shipment_id,client_id,origin_hub_id,service_level,created_at,delivered_at,status,route_id
SHP-202502-000263,CLI-0169,HUB-CHI,standard,2025-02-01T20:49:00,2025-02-03T23:49:00,delivered,RTE-CHI-20250201-001
SHP-202512-000440,CLI-0169,HUB-CIN,standard,2025-12-12T06:14:00,2025-12-16T18:14:00,delivered,RTE-CIN-20251212-001
SHP-202512-000441,CLI-0042,HUB-CMH,freight,2025-12-24T14:44:00,2025-12-30T14:44:00,delayed,
SHP-202504-000259,CLI-0042,HUB-CHI,freight,2025-04-17T17:28:00,2025-04-23T17:28:00,delayed,
SHP-202511-000385,CLI-0169,HUB-IND,standard,2025-11-18T17:53:00,2025-11-19T22:53:00,delivered,RTE-IND-20251118-001
SHP-202504-000264,CLI-0169,HUB-CMH,standard,2025-04-19T07:38:00,2025-04-23T12:38:00,delivered,RTE-CMH-20250420-001
SHP-202512-000443,CLI-0042,HUB-CHI,freight,2025-12-15T11:00:00,2025-12-21T11:00:00,delayed,
SHP-202511-000386,CLI-0042,HUB-DET,freight,2025-11-29T16:29:00,2025-12-05T16:29:00,delayed,
SHP-202508-000271,CLI-0155,HUB-CIN,standard,2025-08-02T14:27:00,2025-08-06T01:27:00,delivered,RTE-CIN-20250804-001
SHP-202511-000387,CLI-0042,HUB-CHI,freight,2025-11-12T14:21:00,,failed,
SHP-202507-000317,CLI-0007,HUB-IND,standard,2025-07-15T18:25:00,2025-07-19T22:25:00,delivered,RTE-IND-20250715-003
SHP-202504-000265,CLI-0201,HUB-CHI,standard,2025-04-16T10:39:00,2025-04-19T10:39:00,delivered,RTE-CHI-20250416-001
SHP-202504-000266,CLI-0169,HUB-IND,expedited,2025-04-13T10:26:00,2025-04-14T22:26:00,delivered,RTE-IND-20250413-001
SHP-202501-000302,CLI-0007,HUB-CMH,standard,2025-01-28T17:51:00,2025-01-30T23:51:00,delivered,RTE-CMH-20250128-002
SHP-202502-000264,CLI-0201,HUB-CMH,expedited,2025-02-03T15:07:00,2025-02-04T15:07:00,delivered,RTE-CMH-20250203-002
SHP-202506-000281,CLI-0201,HUB-DET,expedited,2025-06-04T17:01:00,2025-06-05T20:01:00,delivered,RTE-DET-20250605-001
SHP-202503-000310,CLI-0155,HUB-DET,expedited,2025-03-20T14:56:00,2025-03-22T01:56:00,delivered,RTE-DET-20250320-001
SHP-202510-000305,CLI-0155,HUB-IND,expedited,2025-10-14T19:15:00,2025-10-16T01:15:00,delivered,RTE-IND-20251014-005
SHP-202504-000268,CLI-0155,HUB-DET,standard,2025-04-08T15:33:00,2025-04-10T22:33:00,delivered,RTE-DET-20250408-001
SHP-202505-000264,CLI-0155,HUB-IND,standard,2025-05-21T19:25:00,2025-05-24T03:25:00,delivered,RTE-IND-20250521-001
SHP-202501-000303,CLI-0169,HUB-CMH,standard,2025-01-21T06:32:00,2025-01-25T10:32:00,delivered,RTE-CMH-20250121-002
SHP-202509-000281,CLI-0042,HUB-CIN,freight,2025-09-16T14:02:00,2025-09-22T14:02:00,delayed,
SHP-202511-000390,CLI-0201,HUB-CMH,expedited,2025-11-15T15:51:00,2025-11-16T22:51:00,delivered,RTE-CMH-20251115-001
SHP-202507-000319,CLI-0155,HUB-DET,standard,2025-07-26T20:37:00,2025-07-28T02:37:00,delivered,RTE-DET-20250728-001
SHP-202502-000265,CLI-0007,HUB-IND,standard,2025-02-11T18:15:00,2025-02-16T05:15:00,delivered,RTE-IND-20250211-004
SHP-202512-000448,CLI-0007,HUB-CIN,expedited,2025-12-30T06:02:00,2025-12-31T10:02:00,delivered,RTE-CIN-20251230-001
SHP-202512-000449,CLI-0007,HUB-CHI,standard,2025-12-05T11:47:00,2025-12-06T13:47:00,delivered,RTE-CHI-20251205-001
SHP-202510-000307,CLI-0007,HUB-CIN,standard,2025-10-14T15:49:00,2025-10-16T21:49:00,delivered,RTE-CIN-20251014-002
SHP-202511-000391,CLI-0169,HUB-CMH,expedited,2025-11-17T11:07:00,2025-11-18T21:07:00,delivered,RTE-CMH-20251117-004
SHP-202509-000282,CLI-0042,HUB-IND,freight,2025-09-05T15:09:00,2025-09-11T15:09:00,delayed,
SHP-202507-000320,CLI-0007,HUB-CIN,standard,2025-07-07T08:37:00,2025-07-09T09:37:00,delivered,RTE-CIN-20250707-001
SHP-202504-000269,CLI-0169,HUB-CHI,expedited,2025-04-10T06:36:00,2025-04-11T18:36:00,delivered,RTE-CHI-20250410-001
SHP-202505-000265,CLI-0042,HUB-CHI,freight,2025-05-16T13:55:00,2025-05-20T20:55:00,delivered,
SHP-202507-000321,CLI-0169,HUB-DET,standard,2025-07-05T13:16:00,2025-07-09T19:16:00,delivered,RTE-DET-20250706-001
SHP-202507-000322,CLI-0169,HUB-CMH,standard,2025-07-18T13:43:00,2025-07-19T14:43:00,delivered,RTE-CMH-20250718-002
SHP-202510-000309,CLI-0007,HUB-CIN,standard,2025-10-11T07:42:00,2025-10-13T17:42:00,delivered,RTE-CIN-20251013-001
SHP-202502-000267,CLI-0201,HUB-CIN,standard,2025-02-25T10:22:00,2025-02-27T11:22:00,delivered,RTE-CIN-20250225-005
SHP-202502-000268,CLI-0042,HUB-CHI,freight,2025-02-03T18:27:00,2025-02-05T00:27:00,delivered,
SHP-202512-000451,CLI-0042,HUB-IND,freight,2025-12-19T10:47:00,2025-12-25T10:47:00,delayed,
SHP-202510-000311,CLI-0169,HUB-CIN,standard,2025-10-30T19:08:00,2025-11-03T23:08:00,delivered,RTE-CIN-20251030-001
SHP-202512-000452,CLI-0155,HUB-CHI,standard,2025-12-01T10:05:00,2025-12-02T14:05:00,delivered,RTE-CHI-20251201-002
SHP-202509-000283,CLI-0201,HUB-CMH,standard,2025-09-11T10:43:00,2025-09-14T19:43:00,delivered,RTE-CMH-20250911-003
SHP-202501-000304,CLI-0201,HUB-CHI,standard,2025-01-08T13:24:00,2025-01-12T19:24:00,delivered,RTE-CHI-20250108-001
SHP-202510-000312,CLI-0042,HUB-CHI,freight,2025-10-04T10:38:00,,failed,
SHP-202511-000395,CLI-0201,HUB-DET,standard,2025-11-01T07:25:00,2025-11-03T14:25:00,delivered,RTE-DET-20251103-002
SHP-202506-000284,CLI-0007,HUB-IND,expedited,2025-06-01T13:08:00,2025-06-03T00:08:00,delivered,RTE-IND-20250601-001
SHP-202503-000313,CLI-0155,HUB-CHI,expedited,2025-03-17T11:09:00,2025-03-18T22:09:00,delivered,RTE-CHI-20250317-001
SHP-202502-000269,CLI-0007,HUB-CIN,standard,2025-02-14T20:26:00,2025-02-17T00:26:00,delivered,RTE-CIN-20250214-001
SHP-202510-000313,CLI-0155,HUB-CHI,expedited,2025-10-24T18:52:00,2025-10-26T05:52:00,delivered,RTE-CHI-20251024-009
SHP-202511-000396,CLI-0155,HUB-CMH,expedited,2025-11-25T14:59:00,2025-11-26T22:59:00,delivered,RTE-CMH-20251125-005
SHP-202502-000271,CLI-0042,HUB-CIN,freight,2025-02-25T12:09:00,2025-02-27T18:09:00,delivered,
SHP-202503-000314,CLI-0155,HUB-CIN,standard,2025-03-07T14:09:00,2025-03-12T00:09:00,delivered,RTE-CIN-20250307-001
SHP-202503-000315,CLI-0155,HUB-CHI,standard,2025-03-18T11:12:00,2025-03-19T18:12:00,delivered,RTE-CHI-20250318-001
SHP-202502-000272,CLI-0042,HUB-DET,freight,2025-02-18T19:18:00,2025-02-19T23:18:00,delivered,
SHP-202505-000267,CLI-0007,HUB-CMH,expedited,2025-05-15T07:17:00,2025-05-16T12:17:00,delivered,RTE-CMH-20250515-001
SHP-202508-000272,CLI-0042,HUB-CMH,freight,2025-08-28T17:13:00,2025-09-03T17:13:00,delayed,
SHP-202509-000285,CLI-0155,HUB-CIN,expedited,2025-09-21T20:13:00,2025-09-22T22:13:00,delivered,RTE-CIN-20250922-003
SHP-202508-000273,CLI-0007,HUB-IND,expedited,2025-08-19T20:47:00,2025-08-21T04:47:00,delivered,RTE-IND-20250819-001
SHP-202501-000307,CLI-0201,HUB-DET,expedited,2025-01-10T18:22:00,2025-01-11T18:22:00,delivered,RTE-DET-20250110-001
SHP-202512-000457,CLI-0201,HUB-CHI,standard,2025-12-11T14:54:00,2025-12-14T02:54:00,delivered,RTE-CHI-20251211-001
SHP-202503-000319,CLI-0155,HUB-DET,standard,2025-03-26T10:45:00,2025-03-28T13:45:00,delivered,RTE-DET-20250326-003
SHP-202507-000324,CLI-0201,HUB-CIN,standard,2025-07-04T18:02:00,2025-07-09T04:02:00,delivered,RTE-CIN-20250704-002
SHP-202507-000325,CLI-0155,HUB-CIN,standard,2025-07-23T09:06:00,2025-07-26T19:06:00,delivered,RTE-CIN-20250723-001
SHP-202505-000269,CLI-0169,HUB-CIN,expedited,2025-05-16T10:37:00,2025-05-17T18:37:00,delivered,RTE-CIN-20250516-001
SHP-202505-000270,CLI-0042,HUB-DET,freight,2025-05-14T17:15:00,2025-05-16T00:15:00,delivered,
SHP-202502-000275,CLI-0169,HUB-CIN,standard,2025-02-12T11:47:00,2025-02-20T11:47:00,delayed,RTE-CIN-20250212-001
SHP-202507-000326,CLI-0201,HUB-IND,standard,2025-07-29T08:31:00,2025-08-02T16:31:00,delivered,RTE-IND-20250729-001
SHP-202509-000286,CLI-0169,HUB-CIN,standard,2025-09-10T18:35:00,2025-09-13T06:35:00,delivered,RTE-CIN-20250910-002
SHP-202506-000286,CLI-0155,HUB-CIN,standard,2025-06-08T11:14:00,2025-06-09T19:14:00,delivered,RTE-CIN-20250609-001
SHP-202512-000460,CLI-0155,HUB-CHI,standard,2025-12-01T13:54:00,2025-12-03T22:54:00,delivered,RTE-CHI-20251201-002
SHP-202504-000274,CLI-0155,HUB-DET,standard,2025-04-12T18:04:00,2025-04-13T19:04:00,delivered,RTE-DET-20250412-001
SHP-202512-000461,CLI-0155,HUB-CIN,standard,2025-12-27T07:21:00,2026-01-03T07:21:00,delayed,RTE-CIN-20251227-001
SHP-202504-000275,CLI-0042,HUB-DET,freight,2025-04-25T13:39:00,2025-05-01T13:39:00,delayed,
SHP-202508-000274,CLI-0155,HUB-CHI,standard,2025-08-23T06:23:00,2025-08-27T15:23:00,delivered,RTE-CHI-20250823-001
SHP-202501-000308,CLI-0169,HUB-IND,standard,2025-01-04T07:53:00,2025-01-13T07:53:00,delayed,RTE-IND-20250104-001
SHP-202509-000288,CLI-0201,HUB-DET,standard,2025-09-23T19:37:00,2025-09-28T06:37:00,delivered,RTE-DET-20250923-002
SHP-202511-000400,CLI-0155,HUB-CIN,standard,2025-11-28T11:56:00,2025-12-01T16:56:00,delivered,RTE-CIN-20251128-001
SHP-202501-000310,CLI-0169,HUB-IND,standard,2025-01-14T06:49:00,2025-01-22T06:49:00,delayed,RTE-IND-20250115-001
SHP-202511-000401,CLI-0201,HUB-CIN,standard,2025-11-07T17:33:00,2025-11-11T05:33:00,delivered,RTE-CIN-20251107-003
SHP-202501-000313,CLI-0201,HUB-CHI,standard,2025-01-01T17:16:00,2025-01-04T18:16:00,delivered,RTE-CHI-20250101-001
SHP-202507-000327,CLI-0201,HUB-IND,standard,2025-07-22T18:57:00,2025-07-27T05:57:00,delivered,RTE-IND-20250722-002
SHP-202506-000287,CLI-0042,HUB-CIN,freight,2025-06-21T10:52:00,2025-06-27T10:52:00,delayed,
SHP-202511-000402,CLI-0201,HUB-IND,expedited,2025-11-02T10:37:00,2025-11-03T17:37:00,delivered,RTE-IND-20251102-001
SHP-202501-000318,CLI-0007,HUB-CMH,standard,2025-01-06T18:25:00,2025-01-09T19:25:00,delivered,RTE-CMH-20250106-002
SHP-202505-000271,CLI-0042,HUB-DET,freight,2025-05-17T14:13:00,2025-05-23T14:13:00,delayed,
SHP-202512-000464,CLI-0155,HUB-IND,standard,2025-12-14T13:11:00,2025-12-15T16:11:00,delivered,RTE-IND-20251215-001
SHP-202509-000289,CLI-0201,HUB-IND,standard,2025-09-17T07:27:00,2025-09-20T18:27:00,delivered,RTE-IND-20250917-001
SHP-202511-000403,CLI-0155,HUB-IND,expedited,2025-11-16T20:02:00,2025-11-18T06:02:00,delivered,RTE-IND-20251116-001
SHP-202502-000280,CLI-0169,HUB-CMH,standard,2025-02-17T08:12:00,2025-02-19T19:12:00,delivered,RTE-CMH-20250217-001
SHP-202503-000322,CLI-0169,HUB-IND,standard,2025-03-18T19:06:00,2025-03-20T03:06:00,delivered,RTE-IND-20250318-001
SHP-202510-000320,CLI-0007,HUB-CIN,standard,2025-10-28T19:23:00,2025-11-02T05:23:00,delivered,RTE-CIN-20251029-001
SHP-202509-000290,CLI-0007,HUB-IND,expedited,2025-09-27T15:02:00,2025-09-28T23:02:00,delivered,RTE-IND-20250929-001
SHP-202502-000281,CLI-0169,HUB-CMH,expedited,2025-02-22T18:18:00,2025-02-23T22:18:00,delivered,RTE-CMH-20250224-001
SHP-202509-000291,CLI-0155,HUB-IND,standard,2025-09-19T10:02:00,2025-09-22T10:02:00,delivered,RTE-IND-20250919-001
SHP-202507-000328,CLI-0169,HUB-IND,expedited,2025-07-31T15:44:00,2025-08-01T18:44:00,delivered,RTE-IND-20250801-002
SHP-202509-000292,CLI-0042,HUB-CIN,freight,2025-09-18T18:45:00,2025-09-24T18:45:00,delayed,
SHP-202511-000405,CLI-0042,HUB-CMH,freight,2025-11-02T13:03:00,,failed,
SHP-202508-000277,CLI-0042,HUB-DET,freight,2025-08-17T10:07:00,2025-08-23T10:07:00,delayed,
SHP-202503-000327,CLI-0201,HUB-IND,standard,2025-03-17T07:18:00,2025-03-18T18:18:00,delivered,RTE-IND-20250317-002
SHP-202511-000407,CLI-0007,HUB-DET,expedited,2025-11-18T16:52:00,2025-11-19T21:52:00,delivered,RTE-DET-20251118-001
SHP-202506-000290,CLI-0155,HUB-IND,standard,2025-06-22T11:56:00,2025-06-26T23:56:00,delivered,RTE-IND-20250622-001
SHP-202512-000467,CLI-0169,HUB-DET,standard,2025-12-06T19:48:00,2025-12-08T03:48:00,delivered,RTE-DET-20251207-001
SHP-202511-000408,CLI-0042,HUB-IND,freight,2025-11-10T18:47:00,2025-11-16T18:47:00,delayed,
SHP-202501-000320,CLI-0007,HUB-DET,standard,2025-01-27T20:21:00,2025-01-31T08:21:00,delivered,RTE-DET-20250127-001
SHP-202512-000468,CLI-0007,HUB-CMH,standard,2025-12-14T18:48:00,2025-12-15T19:48:00,delivered,RTE-CMH-20251215-001
SHP-202504-000279,CLI-0007,HUB-CHI,standard,2025-04-30T17:49:00,2025-05-04T00:49:00,delivered,RTE-CHI-20250430-001
SHP-202505-000273,CLI-0201,HUB-IND,standard,2025-05-23T06:16:00,2025-05-25T18:16:00,delivered,RTE-IND-20250523-003
SHP-202511-000411,CLI-0007,HUB-CIN,standard,2025-11-30T19:54:00,2025-12-02T23:54:00,delivered,RTE-CIN-20251201-004
SHP-202507-000329,CLI-0007,HUB-IND,expedited,2025-07-18T10:24:00,2025-07-19T13:24:00,delivered,RTE-IND-20250718-001
SHP-202510-000321,CLI-0169,HUB-CHI,standard,2025-10-19T11:21:00,2025-10-23T15:21:00,delivered,RTE-CHI-20251019-001
SHP-202510-000322,CLI-0201,HUB-CIN,standard,2025-10-29T20:07:00,2025-10-31T22:07:00,delivered,RTE-CIN-20251029-001
SHP-202509-000293,CLI-0155,HUB-IND,standard,2025-09-14T12:43:00,2025-09-17T22:43:00,delivered,RTE-IND-20250914-001
SHP-202508-000280,CLI-0169,HUB-DET,standard,2025-08-19T14:43:00,2025-08-22T19:43:00,delivered,RTE-DET-20250819-001
SHP-202511-000412,CLI-0201,HUB-IND,standard,2025-11-23T15:16:00,2025-11-27T18:16:00,delivered,RTE-IND-20251123-001
SHP-202503-000330,CLI-0169,HUB-DET,standard,2025-03-26T12:22:00,2025-03-30T00:22:00,delivered,RTE-DET-20250326-003
SHP-202505-000274,CLI-0042,HUB-IND,freight,2025-05-10T08:05:00,2025-05-16T08:05:00,delayed,
SHP-202505-000275,CLI-0007,HUB-IND,standard,2025-05-09T09:20:00,2025-05-10T18:20:00,delivered,RTE-IND-20250509-001
SHP-202509-000294,CLI-0042,HUB-IND,freight,2025-09-28T12:23:00,,failed,
SHP-202512-000472,CLI-0042,HUB-IND,freight,2025-12-10T08:13:00,2025-12-16T08:13:00,delayed,
SHP-202511-000413,CLI-0007,HUB-CMH,expedited,2025-11-12T09:20:00,2025-11-13T17:20:00,delivered,RTE-CMH-20251112-001
SHP-202504-000280,CLI-0042,HUB-DET,freight,2025-04-10T13:46:00,2025-04-16T13:46:00,delayed,
SHP-202504-000281,CLI-0007,HUB-CMH,standard,2025-04-24T08:57:00,2025-04-26T09:57:00,delivered,RTE-CMH-20250424-001
SHP-202502-000285,CLI-0201,HUB-DET,standard,2025-02-14T19:02:00,2025-02-17T01:02:00,delivered,RTE-DET-20250214-001
SHP-202507-000334,CLI-0042,HUB-DET,freight,2025-07-02T18:09:00,2025-07-08T18:09:00,delayed,
SHP-202503-000332,CLI-0169,HUB-CMH,standard,2025-03-15T20:22:00,2025-03-20T04:22:00,delivered,RTE-CMH-20250315-001
SHP-202512-000473,CLI-0201,HUB-DET,expedited,2025-12-24T15:12:00,2025-12-25T18:12:00,delivered,RTE-DET-20251224-001
SHP-202512-000474,CLI-0007,HUB-DET,standard,2025-12-25T19:03:00,2025-12-28T22:03:00,delivered,RTE-DET-20251225-001
SHP-202512-000475,CLI-0042,HUB-CHI,freight,2025-12-28T10:11:00,2026-01-03T10:11:00,delayed,
SHP-202511-000414,CLI-0169,HUB-CMH,standard,2025-11-18T08:46:00,2025-11-19T20:46:00,delivered,RTE-CMH-20251118-001
SHP-202512-000476,CLI-0169,HUB-IND,standard,2025-12-01T06:49:00,2025-12-02T15:49:00,delivered,RTE-IND-20251201-002
SHP-202504-000283,CLI-0201,HUB-IND,expedited,2025-04-24T09:26:00,2025-04-25T12:26:00,delivered,RTE-IND-20250425-002
SHP-202501-000322,CLI-0169,HUB-IND,standard,2025-01-04T17:55:00,2025-01-07T18:55:00,delivered,RTE-IND-20250104-001
SHP-202505-000277,CLI-0007,HUB-CHI,standard,2025-05-19T17:55:00,2025-05-21T20:55:00,delivered,RTE-CHI-20250519-001
SHP-202509-000296,CLI-0201,HUB-CIN,standard,2025-09-28T06:22:00,2025-10-02T17:22:00,delivered,RTE-CIN-20250929-004
SHP-202510-000325,CLI-0007,HUB-CMH,standard,2025-10-16T17:23:00,2025-10-18T05:23:00,delivered,RTE-CMH-20251016-001
SHP-202505-000278,CLI-0042,HUB-CIN,freight,2025-05-28T15:45:00,2025-06-03T15:45:00,delayed,
SHP-202507-000336,CLI-0155,HUB-IND,expedited,2025-07-17T17:21:00,2025-07-18T22:21:00,delivered,RTE-IND-20250717-002
SHP-202508-000282,CLI-0169,HUB-DET,standard,2025-08-29T17:11:00,2025-08-31T23:11:00,delivered,RTE-DET-20250831-001
SHP-202511-000416,CLI-0007,HUB-CMH,standard,2025-11-20T14:55:00,2025-11-21T14:55:00,delivered,RTE-CMH-20251120-001
SHP-202502-000286,CLI-0042,HUB-CMH,freight,2025-02-04T19:12:00,2025-02-10T19:12:00,delayed,
SHP-202503-000333,CLI-0042,HUB-DET,freight,2025-03-31T11:06:00,,failed,
SHP-202506-000292,CLI-0042,HUB-CMH,freight,2025-06-29T15:12:00,,failed,
SHP-202508-000283,CLI-0007,HUB-CHI,standard,2025-08-07T13:07:00,2025-08-11T22:07:00,delivered,RTE-CHI-20250807-001
SHP-202510-000328,CLI-0169,HUB-CHI,standard,2025-10-22T09:40:00,2025-10-26T17:40:00,delivered,RTE-CHI-20251022-003
SHP-202504-000284,CLI-0201,HUB-CIN,standard,2025-04-21T18:47:00,2025-04-25T23:47:00,delivered,RTE-CIN-20250421-003
SHP-202504-000285,CLI-0169,HUB-CHI,standard,2025-04-29T08:03:00,2025-05-02T20:03:00,delivered,RTE-CHI-20250429-002
SHP-202505-000279,CLI-0007,HUB-CMH,standard,2025-05-10T08:25:00,2025-05-12T12:25:00,delivered,RTE-CMH-20250511-001
SHP-202508-000285,CLI-0042,HUB-IND,freight,2025-08-13T11:30:00,2025-08-19T11:30:00,delayed,
SHP-202510-000329,CLI-0155,HUB-CHI,standard,2025-10-16T08:42:00,2025-10-19T18:42:00,delivered,RTE-CHI-20251016-001
SHP-202509-000301,CLI-0169,HUB-CMH,standard,2025-09-24T18:17:00,2025-09-27T22:17:00,delivered,RTE-CMH-20250924-001
SHP-202502-000288,CLI-0007,HUB-CMH,standard,2025-02-24T19:31:00,2025-02-28T23:31:00,delivered,RTE-CMH-20250224-001
SHP-202511-000418,CLI-0155,HUB-CIN,standard,2025-11-15T20:00:00,2025-11-17T04:00:00,delivered,RTE-CIN-20251117-001
SHP-202506-000295,CLI-0155,HUB-CIN,expedited,2025-06-14T07:06:00,2025-06-15T18:06:00,delivered,RTE-CIN-20250614-003
SHP-202508-000286,CLI-0155,HUB-CHI,standard,2025-08-16T12:58:00,2025-08-19T16:58:00,delivered,RTE-CHI-20250818-001
SHP-202508-000287,CLI-0042,HUB-DET,freight,2025-08-30T06:50:00,2025-09-05T06:50:00,delayed,
SHP-202508-000288,CLI-0169,HUB-CMH,standard,2025-08-15T11:08:00,2025-08-16T22:08:00,delivered,RTE-CMH-20250815-001
SHP-202506-000296,CLI-0155,HUB-CIN,standard,2025-06-18T07:52:00,2025-06-19T17:52:00,delivered,RTE-CIN-20250618-002
SHP-202512-000478,CLI-0155,HUB-CHI,standard,2025-12-18T20:38:00,2025-12-20T00:38:00,delivered,RTE-CHI-20251218-001
SHP-202502-000289,CLI-0007,HUB-CHI,expedited,2025-02-26T11:44:00,2025-02-27T20:44:00,delivered,RTE-CHI-20250226-002
SHP-202510-000330,CLI-0007,HUB-IND,expedited,2025-10-25T12:20:00,2025-10-26T13:20:00,delivered,RTE-IND-20251027-003
SHP-202501-000324,CLI-0155,HUB-CMH,standard,2025-01-16T15:57:00,2025-01-20T02:57:00,delivered,RTE-CMH-20250116-004
SHP-202505-000281,CLI-0155,HUB-CMH,expedited,2025-05-29T08:56:00,2025-05-30T19:56:00,delivered,RTE-CMH-20250529-002
SHP-202505-000282,CLI-0201,HUB-DET,expedited,2025-05-09T16:15:00,,returned,RTE-DET-20250509-002
SHP-202510-000332,CLI-0042,HUB-DET,freight,2025-10-02T13:24:00,2025-10-08T13:24:00,delayed,
SHP-202504-000288,CLI-0201,HUB-CHI,standard,2025-04-02T11:44:00,2025-04-03T23:44:00,delivered,RTE-CHI-20250402-002
SHP-202508-000289,CLI-0201,HUB-CIN,standard,2025-08-24T20:47:00,2025-08-27T22:47:00,delivered,RTE-CIN-20250824-001
SHP-202511-000421,CLI-0169,HUB-DET,expedited,2025-11-30T09:05:00,2025-12-01T18:05:00,delivered,RTE-DET-20251130-001
SHP-202507-000340,CLI-0007,HUB-CMH,expedited,2025-07-08T16:37:00,2025-07-10T02:37:00,delivered,RTE-CMH-20250708-001
SHP-202502-000290,CLI-0169,HUB-CHI,standard,2025-02-11T13:46:00,2025-02-12T20:46:00,delivered,RTE-CHI-20250212-001
SHP-202507-000341,CLI-0201,HUB-CHI,expedited,2025-07-13T09:34:00,2025-07-14T21:34:00,delivered,RTE-CHI-20250714-004
SHP-202507-000342,CLI-0155,HUB-CIN,standard,2025-07-03T11:17:00,2025-07-05T16:17:00,delivered,RTE-CIN-20250703-004
SHP-202510-000334,CLI-0007,HUB-CHI,expedited,2025-10-26T19:12:00,2025-10-28T06:12:00,delivered,RTE-CHI-20251027-001
SHP-202506-000300,CLI-0169,HUB-IND,standard,2025-06-17T12:13:00,2025-06-20T13:13:00,delivered,RTE-IND-20250617-001
SHP-202512-000482,CLI-0007,HUB-CMH,standard,2025-12-27T13:19:00,2025-12-30T01:19:00,delivered,RTE-CMH-20251227-001
SHP-202508-000290,CLI-0169,HUB-CIN,standard,2025-08-08T19:21:00,2025-08-11T20:21:00,delivered,RTE-CIN-20250808-001
SHP-202501-900001,CLI-0042,HUB-CHI,freight,2025-01-14T09:41:00,2025-01-20T09:41:00,delayed,
SHP-202501-900002,CLI-0042,HUB-CHI,freight,2025-01-15T09:05:00,2025-01-21T09:05:00,delayed,
SHP-202501-900003,CLI-0042,HUB-CHI,freight,2025-01-16T10:49:00,2025-01-21T10:49:00,delayed,
SHP-202502-900004,CLI-0042,HUB-CHI,freight,2025-02-03T08:47:00,2025-02-11T08:47:00,delayed,
SHP-202501-900005,CLI-0042,HUB-CHI,freight,2025-01-14T10:52:00,2025-01-20T10:52:00,delayed,
SHP-202501-900006,CLI-0042,HUB-CHI,freight,2025-01-15T07:02:00,2025-01-20T07:02:00,delayed,
SHP-202501-900007,CLI-0042,HUB-CHI,freight,2025-01-16T10:31:00,2025-01-20T10:31:00,delayed,
SHP-202502-900008,CLI-0042,HUB-CHI,freight,2025-02-03T10:17:00,2025-02-10T10:17:00,delayed,
SHP-202501-900009,CLI-0042,HUB-CHI,freight,2025-01-14T11:08:00,2025-01-21T11:08:00,delayed,
SHP-202501-900010,CLI-0042,HUB-CHI,freight,2025-01-15T08:08:00,2025-01-20T08:08:00,delayed,
SHP-202501-900011,CLI-0201,HUB-CHI,standard,2025-01-16T10:07:00,2025-01-22T10:07:00,delayed,RTE-CHI-20250116-206
SHP-202502-900016,CLI-0007,HUB-CHI,standard,2025-02-03T08:19:00,2025-02-07T08:19:00,delayed,RTE-CHI-20250203-201
SHP-202501-900018,CLI-0007,HUB-CHI,standard,2025-01-15T06:07:00,2025-01-19T06:07:00,delayed,RTE-CHI-20250115-207
SHP-202501-900022,CLI-0169,HUB-CHI,standard,2025-01-15T06:02:00,2025-01-20T06:02:00,delayed,RTE-CHI-20250115-202
SHP-202501-900023,CLI-0155,HUB-CHI,standard,2025-01-16T06:10:00,2025-01-20T06:10:00,delayed,RTE-CHI-20250116-203
SHP-202501-900025,CLI-0169,HUB-CHI,standard,2025-01-14T09:52:00,2025-01-20T09:52:00,delayed,RTE-CHI-20250114-204
SHP-202501-900026,CLI-0169,HUB-CHI,standard,2025-01-15T07:19:00,2025-01-21T07:19:00,delayed,RTE-CHI-20250115-207
SHP-202501-900031,CLI-0169,HUB-CHI,standard,2025-01-16T10:12:00,2025-01-22T10:12:00,delayed,RTE-CHI-20250116-204
SHP-202501-900033,CLI-0007,HUB-CHI,standard,2025-01-14T08:14:00,2025-01-21T08:14:00,delayed,RTE-CHI-20250114-207
SHP-202501-900034,CLI-0169,HUB-CHI,standard,2025-01-15T06:17:00,2025-01-23T06:17:00,delayed,RTE-CHI-20250115-207
SHP-202502-900036,CLI-0007,HUB-CHI,standard,2025-02-03T07:49:00,2025-02-08T07:49:00,delayed,RTE-CHI-20250203-202
SHP-202501-900037,CLI-0201,HUB-CHI,standard,2025-01-14T09:31:00,2025-01-18T09:31:00,delayed,RTE-CHI-20250114-201
SHP-202501-900038,CLI-0169,HUB-CHI,standard,2025-01-15T07:41:00,2025-01-20T07:41:00,delayed,RTE-CHI-20250115-206
SHP-202501-900039,CLI-0007,HUB-CHI,standard,2025-01-16T08:10:00,2025-01-20T08:10:00,delayed,RTE-CHI-20250116-208
SHP-202502-900040,CLI-0007,HUB-CHI,standard,2025-02-03T11:04:00,2025-02-09T11:04:00,delayed,RTE-CHI-20250203-202
SHP-202501-900042,CLI-0155,HUB-CHI,standard,2025-01-15T10:01:00,2025-01-21T10:01:00,delayed,RTE-CHI-20250115-202
SHP-202501-900043,CLI-0007,HUB-CHI,standard,2025-01-16T06:01:00,2025-01-24T06:01:00,delayed,RTE-CHI-20250116-206
SHP-202501-900045,CLI-0155,HUB-CHI,standard,2025-01-14T12:56:00,2025-01-22T12:56:00,delayed,RTE-CHI-20250114-208
SHP-202505-950001,CLI-0007,HUB-IND,standard,2025-05-12T10:00:00,,failed,
